user_id,movie_id,rating,timestamp
42,64,3.5,1622367653
80,17,5.0,1622842478
148,13,4.5,1609725642
138,70,5.0,1610050644
185,42,3.5,1640841160
77,47,4.5,1611821984
2,6,4.5,1623789516
65,12,3.5,1630892322
62,30,4.5,1623843335
100,84,5.0,1627296020
74,31,3.5,1622957421
157,57,3.0,1615227606
112,17,3.5,1630583814
79,32,3.0,1623893743
124,54,3.0,1620997680
30,56,3.0,1628962031
19,49,2.5,1614866574
55,13,3.5,1620422697
84,38,4.0,1632606070
194,29,4.5,1614167279
30,46,2.5,1636424203
18,71,3.0,1611847521
27,28,4.0,1639085916
200,93,2.0,1631719290
175,20,5.0,1631341110
95,82,3.5,1609635241
96,35,3.0,1621754237
181,81,2.5,1630324481
163,99,2.0,1627211751
174,65,3.5,1631172625
12,56,5.0,1612585743
123,10,5.0,1614934439
117,13,3.0,1626606831
122,51,4.0,1629976916
47,15,3.5,1619583808
99,68,2.5,1617702489
45,55,4.0,1613800430
5,40,2.5,1625492340
24,54,3.5,1639507506
173,99,3.0,1619969776
30,54,3.0,1623503681
172,44,2.5,1626256602
28,38,2.0,1639293092
40,83,5.0,1615608664
93,17,3.5,1635900264
146,72,3.0,1626270792
20,24,4.5,1631587607
81,56,3.0,1611771010
100,73,2.5,1617532342
45,72,3.0,1624949784
26,83,3.0,1613595970
62,84,3.0,1631842413
20,45,3.0,1618345002
158,82,4.5,1622764608
98,74,3.5,1632411629
24,23,2.5,1625945435
43,70,5.0,1611479710
22,99,5.0,1613615879
160,99,3.0,1616216420
81,29,3.0,1639023108
63,82,2.5,1620937601
152,73,2.5,1629178346
18,46,2.0,1618834050
9,36,4.5,1625740622
179,85,2.0,1611707800
134,100,3.5,1615257875
43,92,4.0,1625079400
192,35,4.0,1637059843
133,75,2.0,1618478778
162,14,3.0,1640503058
181,17,3.0,1624631621
28,9,4.5,1627929876
196,15,3.0,1626055286
89,15,3.5,1614226180
104,98,3.5,1617916416
75,36,4.5,1616741446
193,82,5.0,1640003522
198,47,3.5,1611967579
159,11,2.5,1620044741
49,16,4.0,1617198642
83,59,3.0,1625094268
191,42,2.5,1629071830
84,81,4.5,1638482645
94,57,4.5,1640032538
149,53,4.5,1639897953
92,41,3.5,1631852943
109,54,3.5,1636640219
94,100,1.5,1627035047
66,68,3.0,1618430442
18,40,3.5,1624761760
145,40,3.5,1639414851
197,90,4.0,1616855278
111,13,3.0,1634898873
14,61,5.0,1627525124
112,24,4.0,1634411841
191,89,4.5,1634645169
83,74,5.0,1621800207
25,66,4.5,1613968823
40,30,3.0,1628661419
58,78,5.0,1629103617
5,16,5.0,1636420763
196,48,4.5,1632554278
164,9,4.0,1633878652
25,58,3.5,1633060133
198,93,3.5,1623518178
170,13,4.5,1611528134
171,52,5.0,1620434471
77,46,4.5,1622670077
103,55,4.0,1621706190
156,52,3.5,1629214093
104,21,4.0,1636616560
180,70,1.5,1617048688
81,77,3.5,1623829438
29,9,5.0,1622467296
78,18,4.5,1624963879
134,11,4.0,1636614386
65,53,4.5,1625066282
50,33,3.5,1639921439
135,52,5.0,1635011971
200,74,3.5,1615652367
174,60,2.0,1639004509
24,7,2.5,1638614523
73,77,2.5,1610281418
81,89,3.5,1616559087
181,11,4.0,1624785030
60,25,3.5,1629660729
45,59,2.5,1619446474
38,36,3.5,1611445156
197,45,2.5,1623669976
173,72,4.0,1640400090
125,63,3.5,1618917160
133,21,2.5,1637759734
93,21,4.0,1626609444
125,47,4.5,1636667965
180,90,4.5,1613921633
157,28,3.5,1630798311
189,25,2.5,1628316957
154,44,1.5,1634418118
90,16,5.0,1619868719
136,80,3.0,1618887314
151,62,4.5,1633425352
38,16,3.0,1609715249
37,7,3.5,1620575347
114,18,3.0,1619771530
94,33,4.5,1616648493
26,28,2.5,1616904792
38,29,3.0,1640875604
53,52,3.5,1637146522
67,55,4.0,1611070652
140,42,4.0,1632810272
191,85,4.0,1639273500
139,48,4.5,1621266753
156,91,4.0,1631152099
143,93,3.0,1632546880
154,42,2.5,1624715756
100,44,3.5,1636055200
10,27,1.5,1624929910
167,61,3.0,1630564518
180,1,4.5,1640145255
107,9,4.5,1620635005
11,91,3.0,1623491507
131,88,2.0,1613843146
147,1,4.5,1637093031
72,89,3.5,1611589067
50,31,4.0,1640680041
156,2,4.5,1634667080
119,79,4.5,1612378463
79,73,2.5,1626470747
73,58,5.0,1622439425
29,51,3.5,1639233882
95,14,3.0,1613291833
190,64,3.0,1636270964
186,75,2.5,1626359599
191,64,1.5,1635205857
58,2,4.5,1614760875
162,64,3.5,1637751738
197,75,4.0,1622198324
58,22,1.5,1629169828
92,43,4.0,1612607708
131,40,3.0,1630318908
127,82,3.0,1610137407
172,92,3.5,1634972563
28,12,3.0,1614503378
16,99,3.5,1626436407
42,6,5.0,1631800403
15,98,4.0,1626028862
75,52,4.5,1613838584
59,27,4.0,1627616366
126,16,2.5,1635434856
79,16,1.5,1630363866
187,65,4.5,1635627598
98,83,5.0,1619466798
32,55,4.0,1610771480
123,56,3.0,1637409748
82,22,4.0,1616482632
34,56,4.0,1616500852
96,70,3.5,1634052719
114,75,2.0,1609907730
63,52,2.0,1618591143
178,6,4.5,1631450144
46,70,4.0,1628052245
149,49,2.5,1609609079
74,12,2.5,1611969154
159,70,4.0,1640163704
28,43,3.5,1631397696
75,35,3.5,1633472853
193,19,4.5,1635364161
62,3,4.5,1630037910
81,82,4.5,1632468577
192,23,4.5,1611445149
85,3,4.0,1626368601
133,22,3.5,1620722302
53,15,4.0,1627157453
72,91,4.0,1609769105
28,93,1.5,1632334386
80,13,2.5,1630404478
11,60,3.5,1623690081
56,50,4.0,1628357512
155,50,4.5,1613528202
163,46,4.0,1623462623
94,45,4.0,1622069994
88,46,5.0,1611291636
9,45,4.0,1609961556
195,10,4.0,1624370636
110,21,4.0,1611272131
12,95,3.0,1623849904
145,53,4.5,1610957320
166,33,3.0,1620990138
26,60,4.0,1638070627
57,95,5.0,1614720209
131,54,3.5,1617503593
80,38,1.5,1612620975
18,37,5.0,1632864074
76,46,2.5,1622680098
78,87,5.0,1619463051
179,72,4.5,1633116436
188,61,3.0,1618660618
115,53,2.5,1624321973
166,1,2.0,1622870391
155,26,4.5,1629009176
169,33,3.5,1616935160
9,21,3.0,1611286213
40,47,3.5,1622557515
75,60,5.0,1623334176
36,15,4.5,1625792623
112,22,5.0,1627685273
173,87,4.5,1623636535
56,82,2.5,1627445472
144,61,5.0,1624000837
135,31,3.5,1632045574
4,5,4.5,1636199006
27,64,5.0,1615932127
61,78,2.5,1620074013
141,71,3.5,1609729498
79,77,3.0,1637154147
177,90,5.0,1618870821
179,1,2.0,1636949549
5,3,1.5,1609501333
32,76,3.0,1610544678
78,13,5.0,1636568125
179,84,4.0,1631931280
19,83,4.5,1617087747
7,28,3.0,1635831384
69,89,4.5,1629097817
74,65,4.5,1631032099
74,71,4.0,1627865567
21,55,3.5,1610822571
87,67,4.0,1625054045
132,57,4.0,1617383127
18,39,5.0,1627752217
189,38,3.5,1619181896
199,47,4.5,1636126506
186,41,3.0,1625783572
166,19,5.0,1636316626
143,90,4.5,1633381709
44,66,3.0,1614969228
100,49,3.5,1636543942
187,99,4.0,1631023786
2,98,3.0,1618413330
48,39,4.0,1634086033
34,84,4.5,1636684628
117,15,3.0,1615602376
2,39,4.5,1632754911
25,67,4.5,1632704411
54,47,3.0,1635569441
175,57,4.5,1610269805
116,60,3.0,1635874728
169,11,5.0,1631324044
118,8,3.0,1629592652
57,49,3.0,1614307795
99,38,3.5,1615810763
61,37,3.5,1629627456
55,80,5.0,1633419088
59,18,4.0,1614869555
5,71,2.0,1637991133
197,1,3.0,1630785899
61,57,4.5,1624295913
56,21,5.0,1627366951
31,28,3.5,1622282774
161,29,4.0,1638872028
31,4,5.0,1613823996
150,51,4.0,1616859783
49,33,2.0,1630401901
128,52,3.0,1630488477
116,6,4.5,1617959569
123,91,4.0,1639291957
95,91,2.0,1622546724
120,12,5.0,1619327837
181,6,3.5,1628575745
21,28,4.5,1637946569
103,5,4.0,1632090716
142,86,3.5,1614689250
18,92,3.5,1629699121
114,93,1.0,1628532381
165,13,3.5,1616425693
180,38,3.5,1614985397
4,95,4.0,1612396997
133,18,4.5,1617709220
35,1,3.5,1616648963
199,22,5.0,1613187552
33,71,5.0,1619954341
84,32,4.5,1625511830
80,73,3.5,1638145046
119,76,4.0,1617794132
6,65,3.5,1628759580
178,28,5.0,1611421386
15,66,3.5,1635318160
176,35,3.5,1625617266
103,90,3.0,1624276384
57,47,3.5,1625806573
194,61,3.5,1629906620
32,87,3.0,1635774084
43,99,4.5,1610729318
6,1,3.5,1619581168
26,84,2.5,1635312701
187,71,4.0,1633458146
5,4,4.5,1639838065
54,33,3.5,1629716239
139,29,3.5,1636420157
164,55,3.0,1640172506
88,21,4.0,1625683642
173,25,2.5,1616223797
42,93,2.5,1624618524
137,94,2.5,1619629842
151,61,2.5,1627038404
107,35,3.5,1618622232
46,57,3.0,1631869619
18,81,4.0,1624792086
76,76,3.5,1619915843
147,74,2.0,1630200977
55,43,3.5,1629587137
30,2,3.5,1636728532
171,39,4.5,1616059727
48,83,3.0,1631337298
157,24,2.0,1638646859
16,11,3.5,1618464371
170,91,3.5,1631272247
43,80,3.0,1632631939
104,30,5.0,1611090995
173,16,3.5,1615902065
122,25,4.0,1630691934
177,71,1.0,1616316050
119,78,3.0,1613945664
21,26,5.0,1624873960
131,53,5.0,1624458439
137,87,3.0,1632513616
159,38,2.5,1626297336
111,53,3.0,1618304136
124,76,2.5,1624219052
177,28,3.0,1613937273
96,52,4.0,1619967871
66,9,4.0,1616820990
118,29,3.5,1624159088
68,12,4.5,1637301602
120,77,3.0,1631795226
166,80,4.0,1612840173
168,56,3.5,1615581378
66,46,2.0,1631718102
153,88,2.5,1620386309
131,92,3.5,1612155075
27,25,3.0,1618106449
110,50,4.5,1638726111
28,69,3.5,1640277927
111,9,2.5,1620121829
141,9,5.0,1622987715
194,23,4.5,1616506006
178,60,5.0,1617493238
73,45,4.0,1639669038
169,13,3.5,1612971904
15,41,1.5,1628548512
25,99,4.5,1623284378
121,40,2.0,1635175600
14,92,5.0,1631644331
80,46,2.5,1619679990
79,8,2.5,1628252381
154,23,4.0,1624485544
190,47,3.5,1635557649
3,82,4.5,1630895729
97,63,3.0,1619192404
30,58,1.5,1610930104
184,61,3.5,1612273092
1,63,2.0,1640301908
131,56,3.0,1636025403
105,37,2.5,1630640914
181,34,3.5,1615094411
73,10,3.0,1613540045
169,38,3.0,1638216410
117,82,3.5,1618973747
58,76,3.5,1613039318
199,98,2.5,1639427128
120,61,3.5,1622970256
26,12,2.5,1623630880
197,40,1.5,1616518464
1,6,3.5,1619045643
70,39,4.0,1623739578
128,55,3.5,1633257315
60,56,3.0,1616783956
192,3,3.5,1612363250
99,63,3.5,1628438827
31,48,3.5,1621396313
45,42,4.5,1622945180
169,83,4.0,1636309274
94,69,3.0,1609596134
191,87,5.0,1610324562
74,17,3.0,1629902595
101,16,2.0,1626781745
98,77,4.5,1612361275
125,97,1.5,1621821980
181,50,3.0,1613018090
76,44,3.5,1637422815
66,4,4.5,1617332228
28,90,3.0,1618533910
139,53,5.0,1633705885
36,26,5.0,1632553252
178,19,4.0,1622795005
10,29,3.5,1630082523
94,46,1.0,1631967902
144,69,5.0,1619949445
71,89,2.0,1626769080
113,73,4.0,1625291380
92,91,4.0,1611938000
8,5,2.5,1611470908
53,12,3.5,1613524739
32,85,3.5,1611397032
5,85,3.5,1609858460
70,97,3.0,1619941111
95,85,3.0,1622792960
59,46,4.5,1640101645
138,13,4.0,1627626880
196,60,5.0,1617047767
159,77,4.0,1625987105
162,41,3.5,1610849981
8,18,2.0,1616827817
20,19,4.5,1615194363
92,32,4.0,1637604552
23,74,4.0,1630987551
185,41,4.0,1627734908
95,50,3.0,1623590507
72,94,4.0,1634484862
129,81,4.0,1618202594
21,4,5.0,1622908524
63,29,3.5,1616055403
3,29,3.5,1612242965
124,67,4.5,1638610476
12,81,2.5,1628062185
159,31,3.0,1627500452
150,64,3.5,1617955673
81,85,5.0,1613133799
109,79,4.5,1630154121
163,60,4.0,1624609709
29,11,3.0,1612072905
87,7,1.5,1638117730
138,36,2.5,1640118104
82,54,5.0,1626064979
156,67,2.5,1613261151
73,53,3.5,1616150776
159,47,3.5,1616936370
127,4,3.5,1610587792
178,69,2.0,1627903911
75,38,5.0,1625639705
63,72,4.5,1634182194
38,9,3.5,1621366572
16,2,3.5,1626181854
170,30,3.5,1640305185
43,39,2.0,1611686269
149,57,4.5,1612487717
172,97,2.0,1624756596
10,72,3.0,1615278507
70,26,3.5,1609629166
56,54,4.5,1615996074
73,94,2.5,1630416793
76,85,2.5,1627116785
122,47,2.5,1615600316
96,100,4.0,1609652777
43,88,2.5,1625338562
195,29,3.0,1626012094
117,86,4.0,1614354300
11,65,4.0,1638465310
151,72,4.5,1637694068
144,63,3.0,1612137016
108,44,4.0,1615581812
88,47,3.5,1619111087
4,54,4.0,1634467315
85,84,3.0,1620009162
18,52,3.5,1622976244
20,52,5.0,1621834343
54,78,4.5,1627285119
71,3,3.0,1623185671
76,33,2.5,1627433152
7,21,3.5,1629544131
113,69,5.0,1636308811
164,82,3.5,1639089028
81,27,4.0,1627805452
22,70,5.0,1611931302
23,20,3.5,1623317028
134,53,3.0,1633384782
73,79,3.5,1629301654
191,78,5.0,1633113585
181,95,2.5,1632129164
46,66,4.0,1630038896
15,85,3.5,1629774026
19,82,5.0,1610511864
62,97,3.5,1627068756
184,95,5.0,1618393311
19,37,3.5,1633300685
91,47,2.0,1632340046
28,87,4.0,1630965831
183,20,3.0,1610673747
177,73,1.0,1614428972
33,74,3.5,1622111027
26,21,2.0,1623851077
42,77,4.5,1616367027
46,9,4.0,1637536811
64,83,4.5,1621868824
73,60,3.5,1622654314
141,76,2.0,1624791571
4,76,3.0,1617448900
71,91,3.0,1630596921
181,91,4.0,1640587131
116,55,5.0,1610052096
118,90,3.0,1611593412
140,14,4.5,1609660272
30,32,4.0,1629919859
179,39,5.0,1613118853
155,55,4.5,1635345302
173,1,5.0,1613139966
31,17,3.5,1619759396
133,95,2.5,1627318191
55,31,3.5,1611266804
102,91,3.0,1612251042
43,81,2.0,1616219845
197,27,1.5,1613008429
151,22,3.0,1609960304
60,84,3.0,1616580145
39,86,5.0,1616616482
195,47,3.0,1609907357
31,60,4.5,1617500567
103,60,4.5,1619929221
26,91,4.0,1618405367
119,87,5.0,1631710784
6,88,4.5,1609662532
8,73,4.0,1630405175
70,17,3.5,1625768227
176,97,4.0,1613470391
103,49,4.5,1617432825
175,25,4.0,1637821361
33,53,2.0,1634434545
180,84,3.5,1639711194
153,76,3.5,1638469331
134,91,4.5,1612348499
93,72,4.5,1622967009
120,65,3.5,1627623752
85,94,5.0,1612661950
147,93,4.0,1609886292
113,71,2.5,1617071250
120,3,5.0,1634818783
168,63,3.5,1634886934
55,8,3.5,1625404300
25,73,4.0,1634697375
196,46,4.5,1618289568
36,34,3.0,1637228972
162,80,3.0,1635470894
100,13,3.0,1619474222
26,85,3.0,1635312108
32,11,5.0,1614298775
34,44,3.0,1613550112
122,92,4.0,1612976411
99,41,4.5,1620161341
17,50,3.0,1632936966
169,17,4.0,1637056109
149,70,3.0,1626571519
132,36,4.0,1633859010
87,69,3.5,1610631246
198,80,3.0,1633902196
174,49,4.0,1621642505
136,66,2.5,1625794517
34,34,2.5,1612644800
49,68,3.0,1637612489
137,35,5.0,1634109108
71,23,4.0,1621199991
35,81,2.0,1612671852
77,96,4.0,1633902111
190,43,2.0,1618299492
13,53,5.0,1638798393
80,23,5.0,1620921427
120,6,3.5,1621811152
125,56,3.0,1615175163
46,49,3.5,1627917037
23,56,3.0,1630953821
134,10,4.0,1612903072
128,29,5.0,1616098794
120,10,4.0,1616087647
6,81,4.0,1624098128
5,6,4.0,1629858949
56,46,4.0,1619131245
40,76,3.5,1622237530
89,22,1.5,1616837291
117,91,3.5,1628380252
97,99,4.0,1640034422
150,17,3.0,1609732719
120,14,4.5,1619814177
9,42,4.5,1612756456
60,68,3.0,1618612187
98,82,5.0,1630082254
177,85,3.5,1617429864
132,32,3.0,1626326605
76,20,2.5,1615831266
119,83,4.0,1614480011
71,29,4.5,1635560844
114,43,3.5,1612629937
159,3,2.5,1622183924
48,38,3.5,1610481613
184,74,4.0,1623345144
178,83,3.5,1623827483
111,5,1.0,1622806332
96,39,1.5,1624373430
80,18,5.0,1629116029
73,64,5.0,1624011270
57,53,3.5,1640500632
49,39,4.0,1634590179
34,80,2.5,1639023750
167,98,4.0,1619791956
84,52,4.5,1630867418
183,58,2.0,1616657551
4,100,1.5,1636498209
169,8,5.0,1618616633
72,100,4.5,1635870649
34,41,3.5,1625731229
194,96,3.5,1617386861
89,9,5.0,1635094580
50,29,3.0,1638115144
180,76,4.5,1636022788
57,73,4.0,1612713210
81,72,3.0,1616234976
19,88,3.0,1638409068
189,72,2.5,1633493586
150,24,3.0,1623083551
104,68,4.5,1626997513
77,22,4.5,1640648071
62,7,1.5,1616289279
152,26,5.0,1624205376
123,49,2.0,1631533872
130,30,3.0,1615212383
176,6,4.5,1630273062
109,93,4.5,1630723365
11,33,5.0,1622725896
179,41,2.0,1627412690
25,16,3.5,1630891354
21,93,1.5,1623934703
69,2,3.0,1623739098
76,66,2.5,1635254397
40,99,2.5,1613588672
159,93,4.5,1640202166
152,59,4.5,1613921062
41,26,5.0,1639289934
102,76,4.5,1611948407
50,45,2.5,1621527139
194,22,4.5,1640785690
118,94,3.0,1626305211
154,52,3.5,1628812959
192,52,4.0,1633369987
177,77,3.0,1630007224
42,31,3.5,1633400090
146,24,4.0,1637297117
149,79,1.5,1633940018
168,78,2.0,1639952179
6,66,2.0,1627142122
67,98,4.0,1632913199
155,89,5.0,1635888730
23,61,4.0,1627417779
18,77,2.5,1611664775
197,49,3.0,1633648090
176,74,3.0,1623727120
178,64,3.0,1629614639
170,16,4.5,1636035001
87,60,3.0,1627980554
75,42,2.5,1627559687
131,35,4.0,1621743020
95,12,3.5,1637843335
196,83,4.0,1610246754
56,67,3.0,1626588184
191,65,3.0,1634622754
47,45,1.0,1613632454
141,32,1.0,1640636463
88,89,4.5,1620417971
42,51,3.0,1615493831
163,41,2.5,1630535601
88,35,3.5,1616156687
101,100,4.0,1618427758
126,66,3.5,1618629863
77,39,2.0,1640924680
142,39,4.0,1625833498
133,16,3.0,1639324699
92,27,4.5,1630366911
22,9,5.0,1617624821
114,8,2.0,1636315922
135,57,5.0,1639074492
81,13,4.0,1617875048
1,56,3.0,1635107813
162,16,4.5,1626566449
69,45,2.5,1635139642
14,20,2.5,1622882563
129,76,4.0,1622903441
43,17,2.5,1617981221
31,24,4.0,1640419133
91,27,1.5,1633588779
173,78,4.5,1637067052
166,20,3.5,1639915832
164,8,3.5,1621104795
38,69,3.5,1616990999
172,93,2.0,1626935219
180,87,4.0,1634718686
200,19,3.5,1616747456
54,90,4.0,1625991949
97,39,4.0,1627078205
180,49,3.5,1622728055
27,98,3.0,1620663179
115,61,4.5,1633927857
32,78,5.0,1631914080
66,89,3.5,1625515684
53,65,4.5,1637979548
80,53,5.0,1610258881
116,21,3.5,1631522515
111,84,4.0,1622066561
74,97,4.0,1621854781
196,11,3.5,1629377502
115,40,4.5,1637988699
97,37,3.5,1615769575
163,62,3.5,1622040339
35,57,3.0,1626943964
139,50,4.0,1621142310
169,9,3.5,1609666883
3,50,3.5,1630660651
37,26,3.5,1622877309
49,32,2.0,1627707694
52,50,3.0,1630150231
87,63,3.0,1633865216
79,91,4.0,1619805745
175,46,4.5,1619775177
110,79,1.5,1614494239
28,88,3.5,1630892793
182,81,4.5,1610904123
149,83,3.0,1636765536
137,74,4.5,1611732065
174,98,2.0,1614817677
19,72,3.0,1627600269
70,55,5.0,1621562752
200,28,3.5,1609800760
138,29,3.0,1630710662
141,30,2.0,1613286242
196,40,4.0,1628211093
114,26,3.0,1631690199
110,54,4.5,1628801330
56,18,4.5,1630739537
8,68,3.5,1624892802
41,60,2.5,1634298713
106,6,3.0,1612274157
21,60,4.0,1617614392
47,12,4.5,1637149656
177,64,5.0,1640004268
197,30,2.5,1625207160
15,61,5.0,1640220643
164,91,4.0,1612334220
73,85,4.5,1619403108
117,80,5.0,1622450976
125,86,4.0,1634793301
69,46,5.0,1627084584
147,6,4.0,1625607968
94,26,5.0,1616198842
46,25,3.5,1639306338
58,11,3.5,1638285130
154,60,5.0,1638059659
31,66,2.0,1637628201
11,63,5.0,1620464398
121,77,4.0,1620112026
167,58,3.0,1637751050
54,6,4.5,1626869904
100,81,5.0,1640822789
82,49,4.0,1610715514
68,43,3.0,1610007188
170,78,3.5,1611398154
172,34,4.5,1619370517
163,52,4.5,1619726354
192,6,5.0,1611488178
177,16,2.5,1623276948
46,83,3.5,1620571606
175,3,3.0,1639840040
93,74,4.5,1615676905
24,1,3.0,1616567868
71,38,3.5,1614191789
174,38,4.5,1617094064
91,73,4.5,1626034590
155,91,2.5,1635818730
96,80,4.5,1628375666
155,14,2.5,1632130416
6,24,3.0,1624480331
65,57,4.0,1640331179
95,21,3.0,1630187601
194,10,3.0,1623828366
42,42,4.5,1618113797
92,31,3.0,1618833917
156,93,4.0,1615587869
116,89,4.0,1624645847
57,75,4.0,1610243266
66,80,2.0,1626498864
18,53,5.0,1636060604
155,65,3.5,1619797757
44,43,3.0,1623844663
16,91,3.5,1617940176
187,97,2.5,1631605310
68,99,2.5,1632887729
97,52,4.0,1623869239
17,44,3.5,1631921254
162,1,2.0,1614693772
102,45,2.5,1612929461
63,90,3.0,1640320254
142,100,3.0,1631849184
29,81,4.5,1634460565
87,2,4.0,1626243986
62,19,5.0,1626896014
142,1,4.0,1631115436
158,38,3.5,1618657333
144,76,3.5,1624662086
172,42,4.0,1609932280
23,79,3.0,1616931451
93,64,4.0,1639086293
155,96,5.0,1631996743
78,73,3.0,1639825807
197,61,5.0,1621082660
19,69,3.5,1626896882
176,42,2.5,1632709462
105,44,5.0,1627889628
153,93,4.0,1627881048
86,15,4.0,1639763201
86,6,4.5,1635125385
82,58,3.0,1618762567
69,82,4.5,1613180801
185,53,4.0,1638026652
161,43,3.5,1630546219
196,47,4.0,1622997300
133,41,4.5,1624793631
136,25,3.0,1615296586
69,48,4.5,1612443170
157,80,2.0,1620478179
47,3,4.5,1637588677
35,11,4.5,1616481766
42,60,3.0,1616744477
35,52,2.5,1631517393
115,24,2.5,1629712349
71,19,4.0,1630069919
14,51,3.5,1618556015
145,8,3.5,1630313195
109,16,1.0,1628543541
187,67,3.0,1636863887
66,39,4.0,1618668771
99,52,4.0,1613525935
47,59,3.0,1622396486
143,85,3.5,1623890620
80,83,5.0,1639438652
115,20,2.5,1635732427
193,18,5.0,1612983420
115,79,3.0,1631982602
96,40,5.0,1611037780
90,45,2.5,1621988314
67,8,1.5,1618047091
190,36,3.0,1632902082
174,59,1.5,1615968381
32,88,4.0,1620398161
55,99,5.0,1617536159
119,32,2.0,1624902521
145,4,3.5,1628114616
86,41,2.0,1610546537
48,44,5.0,1639665144
19,87,3.5,1613019341
93,83,2.5,1623255122
198,89,2.5,1610825659
128,19,3.5,1615926599
44,3,3.0,1611200464
38,45,4.5,1626258132
149,40,3.5,1637407963
192,97,3.0,1612223026
86,64,4.5,1623091696
152,4,3.0,1634220573
190,76,4.5,1615998433
59,30,4.0,1620527297
114,22,2.5,1621991851
14,36,3.5,1634162054
178,48,3.5,1627116634
79,38,5.0,1621382972
116,58,5.0,1635842713
144,41,3.0,1612838020
3,75,3.5,1633406676
135,25,3.5,1622423691
33,5,4.0,1623597382
92,1,3.5,1629009073
177,17,4.0,1612173726
40,54,2.0,1618278263
53,6,3.5,1613459938
139,33,3.0,1626977822
8,4,2.5,1636316245
29,91,3.5,1616051281
113,9,4.5,1638842473
62,15,3.5,1623766302
19,80,3.5,1631507110
172,56,4.5,1620565370
3,17,4.0,1612237463
100,64,1.5,1615633420
105,27,2.0,1620334777
112,44,3.0,1625223482
42,70,2.0,1636081578
47,99,3.5,1613587133
163,51,3.0,1637577065
146,65,2.5,1634647480
136,82,3.5,1623716155
59,76,4.0,1634830494
47,14,3.5,1628584348
155,20,2.5,1625072293
139,81,4.0,1630734386
36,36,3.0,1640495132
93,67,4.5,1619018564
115,37,2.0,1621849743
26,53,4.5,1619078807
134,62,2.5,1612910095
16,1,4.5,1634285505
150,97,4.5,1619406692
18,44,4.0,1630347231
114,69,2.5,1623979960
158,3,3.0,1639748158
181,72,4.0,1621406102
189,58,4.5,1611301768
100,54,4.0,1628968950
101,7,3.0,1622375117
117,76,4.5,1627617526
22,25,3.5,1625696443
11,64,4.0,1620296549
174,23,5.0,1629954618
74,38,2.5,1634448464
178,4,4.5,1638061856
57,17,2.5,1635878058
61,58,4.5,1627493627
81,76,4.0,1623433235
54,81,5.0,1638529842
10,38,3.5,1622910810
47,19,2.5,1613326421
62,81,3.0,1640246353
10,92,3.5,1610517035
29,1,4.5,1635831171
150,1,3.5,1621576818
107,78,3.5,1632944024
66,79,5.0,1611773172
39,80,3.0,1620538666
21,22,5.0,1619468397
178,43,3.5,1622590611
43,45,3.5,1622775743
187,9,3.5,1613707855
150,98,3.0,1639435267
181,1,3.0,1622823794
114,34,3.5,1616327989
104,61,3.5,1621618692
171,41,4.0,1622995044
189,74,3.5,1627333978
174,39,2.0,1639584391
130,65,2.0,1613309354
31,7,4.0,1620855323
163,54,3.0,1611620028
25,71,3.0,1622197812
75,99,4.5,1614905045
15,9,3.5,1611954327
57,23,4.0,1630032285
160,5,4.0,1626205644
185,58,5.0,1634640907
151,3,4.5,1638015441
187,35,1.0,1625606117
152,24,3.0,1615597161
80,81,5.0,1612214714
125,21,2.0,1611496169
171,4,3.5,1614186303
176,46,3.0,1615310477
22,78,3.0,1619770072
56,25,4.0,1612306636
176,86,4.5,1612841654
45,54,3.5,1625439890
115,75,3.5,1628376092
33,20,3.0,1619040059
97,66,2.0,1614084067
176,11,5.0,1638411869
35,94,3.0,1612265980
121,12,2.5,1631368580
40,92,2.0,1624497872
31,74,3.5,1619863355
188,28,4.0,1612832353
123,96,2.5,1637140594
87,27,3.5,1610566172
95,89,4.0,1629768825
134,8,5.0,1629993448
80,27,2.5,1637947162
16,16,3.0,1622474454
44,17,3.5,1636198469
198,38,1.0,1623163403
47,37,3.5,1636760941
55,90,2.0,1612898800
115,52,2.5,1628971399
180,80,4.0,1618845566
4,98,2.0,1630020593
72,55,3.5,1628024447
48,91,3.0,1637174454
169,86,4.0,1629657856
162,95,5.0,1632618098
165,32,3.5,1634960189
156,10,4.0,1617583027
134,44,3.5,1616746126
44,74,4.0,1620104502
28,53,2.5,1626817169
184,59,3.5,1621660301
69,22,4.5,1620726552
68,81,4.5,1620406100
197,95,5.0,1621560811
100,90,3.5,1628855911
68,25,4.0,1624292456
83,95,5.0,1624882043
39,77,3.5,1627316792
126,65,4.0,1613150248
36,35,5.0,1623559370
190,26,3.0,1610250985
81,83,4.5,1612490391
181,69,2.0,1615847466
38,40,4.0,1612295734
25,68,3.0,1611245663
152,97,5.0,1620165451
81,20,3.0,1634763913
195,19,3.5,1621905825
155,16,4.5,1620206571
65,66,2.0,1614696156
165,5,3.5,1638386037
60,20,3.5,1631842595
150,22,5.0,1626235941
74,63,3.0,1620143243
124,61,5.0,1638154202
94,52,5.0,1617346692
190,44,2.5,1621511993
34,85,4.0,1609658043
1,35,3.0,1629618064
130,48,4.5,1635127683
83,14,2.5,1630741163
86,24,2.5,1634985297
95,52,4.5,1630627210
140,40,2.0,1621030780
32,38,4.0,1618416708
159,56,1.5,1631603979
113,23,1.5,1620247554
148,87,5.0,1629038207
133,17,1.5,1625366579
31,21,4.0,1637328821
131,42,4.0,1630550287
62,31,2.5,1618543151
